"Molecule ChEMBL ID;""Molecule Name"";""Molecule Max Phase"";""Molecular Weight"";""#RO5 Violations"";""AlogP"";""Compound Key"";""Smiles"";""Standard Type"";""Standard Relation"";""Standard Value"";""Standard Units"";""pChEMBL Value"";""Data Validity Comment"";""Comment"";""Uo Units"";""Ligand Efficiency BEI"";""Ligand Efficiency LE"";""Ligand Efficiency LLE"";""Ligand Efficiency SEI"";""Potential Duplicate"";""Assay ChEMBL ID"";""Assay Description"";""Assay Type"";""BAO Format ID"";""BAO Label"";""Assay Organism"";""Assay Tissue ChEMBL ID"";""Assay Tissue Name"";""Assay Cell Type"";""Assay Subcellular Fraction"";""Assay Parameters"";""Assay Variant Accession"";""Assay Variant Mutation"";""Target ChEMBL ID"";""Target Name"";""Target Organism"";""Target Type"";""Document ChEMBL ID"";""Source ID"";""Source Description"";""Document Journal"";""Document Year"";""Cell ChEMBL ID"";""Properties"";""Action Type"";""Standard Text Value"";""Value""",,,,,,,,
"CHEMBL5822287;"""";""None"";""517.54"";""1"";""2.48"";""BDBM500036"";""COc1ccc(C2CC(=O)C(=CNc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)C(=O)C2)c(OC)c1"";""IC50"";""'='"";""750.0"";""nM"";""6.12"";"""";""1041934"";""UO_0000065"";""11.83"";""0.22"";""3.64"";""4.67"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""750.0""",
"CHEMBL5881734;"""";""None"";""769.86"";""1"";""3.91"";""BDBM500039"";""O=C1CCC(N2Cc3c(NC(=O)[C@H](CCCNC=C4C(=O)CC(c5ccccc5)CC4=O)NC=C4C(=O)CC(c5ccccc5)CC4=O)cccc3C2=O)C(=O)N1"";""IC50"";""'<'"";""50.0"";""nM"";"""";"""";""1041937"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""50.0""",
"CHEMBL6061485;"""";""None"";""726.79"";""2"";""1.16"";""BDBM500053"";""O=C1CCC(N2C(=O)c3cccc(NC(=O)CCC(=O)OCCN4CCN(CCNC=C5C(=O)CC(c6ccccc6)CC5=O)CC4)c3C2=O)C(=O)N1"";""IC50"";""'='"";""750.0"";""nM"";""6.12"";"""";""1041951"";""UO_0000065"";""8.43"";""0.16"";""4.96"";""3.20"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""750.0""",
"CHEMBL5969859;"""";""None"";""702.81"";""1"";""3.01"";""BDBM500085"";""O=C1CCC(N2Cc3c(NC(=O)c4ccc(CN5CCN(CCNC=C6C(=O)CC(c7ccccc7)CC6=O)CC5)cc4)cccc3C2=O)C(=O)N1"";""IC50"";""'='"";""275.0"";""nM"";""6.56"";"""";""1041983"";""UO_0000065"";""9.33"";""0.17"";""3.55"";""4.43"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""275.0""",
"CHEMBL5800552;"""";""None"";""259.31"";""0"";""1.17"";""BDBM584981"";""O=C1CC(c2ccccc2)CC(=O)C1=CNCCO"";""IC50"";""'='"";""9000.0"";""nM"";""5.05"";"""";""1230217"";""UO_0000065"";""19.46"";""0.36"";""3.88"";""7.60"";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""9000.0"""
"CHEMBL5923581;"""";""None"";""195.26"";""0"";""1.58"";""BDBM584996"";""CCCCNC=C1C(=O)CCCC1=O"";""IC50"";""'='"";""550000.0"";""nM"";"""";""Outside typical range"";""1230232"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""550000.0"""
"CHEMBL4288264;"""";""None"";""288.30"";""0"";""2.85"";""BDBM584999"";""CC1(C)CC(=O)C(=CNc2ccc([N+](=O)[O-])cc2)C(=O)C1"";""IC50"";""'='"";""550000.0"";""nM"";"""";""Outside typical range"";""1230235"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""550000.0"""
"CHEMBL4287717;"""";""None"";""277.75"";""0"";""3.59"";""BDBM585000"";""CC1(C)CC(=O)C(=CNc2ccc(Cl)cc2)C(=O)C1"";""IC50"";""'='"";""550000.0"";""nM"";"""";""Outside typical range"";""1230236"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""550000.0"""
"CHEMBL5803936;"""";""None"";""322.20"";""0"";""2.91"";""BDBM584979"";""CN(C)C=C1C(=O)CC(c2ccccc2Br)CC1=O"";""IC50"";""'='"";""9000.0"";""nM"";""5.05"";"""";""1230215"";""UO_0000065"";""15.66"";""0.36"";""2.14"";""13.50"";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""9000.0"""
"CHEMBL1535164;"""";""None"";""291.35"";""0"";""3.70"";""BDBM584983"";""O=C1CC(c2ccccc2)CC(=O)C1=CNc1ccccc1"";""IC50"";""'='"";""57500.0"";""nM"";""4.24"";"""";""1230219"";""UO_0000065"";""14.55"";""0.26"";""0.54"";""9.18"";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""57500.0"""
"CHEMBL5803558;"""";""None"";""209.29"";""0"";""1.78"";""BDBM584991"";""CCCC1CC(=O)C(=CN(C)C)C(=O)C1"";""IC50"";""'='"";""550000.0"";""nM"";"""";""Outside typical range"";""1230227"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""550000.0"""
"CHEMBL5755568;"""";""None"";""409.49"";""0"";""3.59"";""BDBM50085"";""CC1(C)CC(=O)C(=CNc2cccc(NC=C3C(=O)CC(C)(C)CC3=O)n2)C(=O)C1"";""IC50"";""'='"";""550000.0"";""nM"";"""";""Outside typical range"";""1230242"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""550000.0"""
